,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
0,0.1746728515625,-0.036651913076639175,0.005235987715423107,0.01745329238474369,0.509945809841156,-0.627625584602356,9.81645679473877,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0049501953125,-0.031415924429893494,0.006981316953897476,0.015707962214946747,0.509945809841156,-0.627625584602356,9.81645679473877,-0.006402094172317447,0.000914584904999174,0.0030486163499972465,0.0,0.0,0.0
2,0.004745849609375,-0.031415924429893494,0.006981316953897476,0.015707962214946747,0.4805258512496948,-0.6374322175979614,9.81645679473877,-0.00655760913416816,0.0009491437874594341,0.003126373830922603,-3.1691616561989397e-05,4.527373909610169e-06,1.509124636536723e-05
3,0.000184326171875,-0.031415924429893494,0.005235987715423107,0.015707962214946747,0.4805258512496948,-0.6374322175979614,9.81645679473877,-0.006706704386851925,0.0009822760677980116,0.003200921457264485,-6.281304330981528e-05,9.031867582565233e-06,2.992854638961149e-05
4,0.005177978515625,-0.0296705961227417,0.001745329238474369,0.01745329238474369,0.4805258512496948,-0.6374322175979614,9.81645679473877,-0.006712495163938001,0.00098324119736958,0.0032038168458075234,-6.404926445534096e-05,9.212926769866869e-06,3.05185599883016e-05
5,0.00426904296875,-0.0296705961227417,0.001745329238474369,0.01745329238474369,0.4609125256538391,-0.6178189516067505,9.826263427734375,-0.006866128873207344,0.0009922784746690925,0.0032941896188026475,-9.880642020044864e-05,1.4304128565523954e-05,4.7107854783890406e-05
6,0.000470458984375,-0.022689279168844223,0.0,0.015707962214946747,0.4609125256538391,-0.6178189516067505,9.826263427734375,-0.0069927939229637555,0.0009997293601827553,0.0033686984739392752,-0.00012811821938914583,1.8540208010852018e-05,6.117089181376909e-05
7,0.0056240234375,-0.019198622554540634,0.001745329238474369,0.019198622554540634,0.4609125256538391,-0.6178189516067505,9.826263427734375,-0.007003468298197731,0.0009997293601827553,0.00337608842588952,-0.00013140804211608703,1.9010539670293465e-05,6.275572627648418e-05
8,0.00360546875,-0.019198622554540634,0.001745329238474369,0.019198622554540634,0.45110589265823364,-0.6472389101982117,9.826263427734375,-0.007111441801412184,0.0010095451327260892,0.003484061929103973,-0.00017079571196893932,2.4633041023118157e-05,8.174292671075931e-05
9,0.000754638671875,-0.012217304669320583,0.005235987715423107,0.013962633907794952,0.45110589265823364,-0.6472389101982117,9.826263427734375,-0.007180661835075625,0.0010158378627538698,0.0035532819627674146,-0.00019643579315137467,2.8272924450876672e-05,9.43046031192084e-05
10,0.005711669921875,-0.005235987715423107,0.003490658476948738,0.012217304669320583,0.45110589265823364,-0.6472389101982117,9.826263427734375,-0.007189881485645173,0.0010197891415693904,0.00356381870627547,-0.00020185459826177964,2.9039514986465592e-05,9.69860471003886e-05
11,0.0035966796875,-0.005235987715423107,0.003490658476948738,0.012217304669320583,0.45110589265823364,-0.6374322175979614,9.81645679473877,-0.007219787719190662,0.0010397266305997165,0.0036335999178816114,-0.00024292082808518512,3.486421395302221e-05,0.00011734140321203767
12,0.000679931640625,-0.001745329238474369,0.003490658476948738,0.012217304669320583,0.45110589265823364,-0.6374322175979614,9.81645679473877,-0.0072386198898507234,0.0010522814110397577,0.0036775416494217554,-0.0002688880919228601,3.860377760585302e-05,0.00013041029822918413
13,0.005042724609375,0.001745329238474369,0.005235987715423107,0.012217304669320583,0.45110589265823364,-0.6374322175979614,9.81645679473877,-0.00723980659442327,0.0010546548201848512,0.003685848581429582,-0.00027380985862042706,3.931925703206047e-05,0.00013291077515634222
14,0.0047578125,0.001745329238474369,0.005235987715423107,0.012217304669320583,0.45110589265823364,-0.6178189516067505,9.81645679473877,-0.007231005379720953,0.0010810584642918005,0.003747457084345797,-0.0003103182095012407,4.4637590848202585e-05,0.00015149749450434711
